Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0722772004606071,0.1822615119745953,0.1899715307934717,0.088424868813113,0.1732294403278194,0000SET_000_DJI_8731.T,4789342900.255002,637727.000006066,414486396109887.6,inf,5.4396889902376624e+19,-0.6457442882909341,5.586609217497752,-0.0657742404111293,-0.3647556582048445,-0.046095940806450325,0.9118705292539147,0.4654637905152454,0.43767906769631376,2.526585936363068,0.4320926685837101,2.5217013223130085,0.9594148723933884
0.0750346288038909,0.1809193503539842,0.1975914284924855,0.0881895537107145,0.1735032304485066,0000SET_000_DJI_8741.T,31648973557.797558,1860890.0721065924,1708180518101076.0,inf,1.4674352957223476e+20,-0.6774112301906995,5.411153048055357,-0.09411144192105353,-0.382817197765744,-0.0649111957383606,0.8780908755619681,0.4463227700895355,0.34491895001093437,1.9879684609866768,0.413686561539184,2.4111447372763264,0.9156234748354211
0.0840189683851297,0.1732017598883016,0.155428549408912,0.0831585635429944,0.1640648556530592,0000SET_000_DJI_8751.T,7768287.483350489,12666.61460429693,261503082.7613091,inf,2.459230170457112e+17,-0.41229131314736384,4.8007811038630654,0.033575467662025384,-0.3029081704026719,0.02703125043370474,1.0555644781926532,0.5350275985926833,-0.02020384755342845,-0.12314549312226042,0.34671696990286344,2.0614602061569247,1.1143497159754778
0.0699791266080453,0.1769077324992681,0.1848003213554543,0.0850067189289577,0.164644485542635,0000SET_000_DJI_8761.T,3378937433.942333,601636.624499821,193547867961280.56,inf,5.619296647287839e+18,-0.6490456529246624,5.60121965681659,-0.08163997016972958,-0.36987026847520754,-0.05767959750707488,0.890931814052149,0.4599922679000729,0.4159248058545946,2.5261994319687684,0.4331077250439828,2.5280071511914173,0.9572912601109325
0.0742571918130421,0.182183061754676,0.1902185116674589,0.0873224451585556,0.1690681967325049,0000SET_000_DJI_8771.T,6729640014.328309,918285.7933160888,183979035252259.53,inf,1.6963079948990083e+19,-0.6365098859221499,5.478499811017418,-0.08247657940085779,-0.3707419174655618,-0.0588675128816876,0.8888104278098384,0.45906386498919305,0.34065545391994095,2.014899670686834,0.4208616566241771,2.4534062938086816,0.9577567406960342
0.0736545719185974,0.1796998280264634,0.1968062586195102,0.0866085173663841,0.1674684562482557,0000SET_000_DJI_8781.T,40479788232.93859,2780551.140870494,2482341464557344.0,inf,2.7266121832765686e+19,-0.6853188901370398,5.458727171643373,-0.11579748517340262,-0.38882143977775774,-0.0805375755544941,0.8509305416553145,0.4400699346346816,0.34007504715184816,2.0306812086911457,0.4185648882784811,2.4397647470555746,0.9130798445484447
0.0737593189457706,0.1826880163606786,0.1917325481856393,0.0885448535869651,0.1757199530019282,0000SET_000_DJI_8791.T,7034226880.45663,674447.0224272326,389562655393016.2,inf,1.6118467901784477e+20,-0.6457633707454334,5.51546780818469,-0.06244009189869883,-0.3681627342984748,-0.043577319876610204,0.9164847318035568,0.4618144098373646,0.3978120090772676,2.2638977661967754,0.4247604962817823,2.4768126790188325,0.9528273529426855
0.0754569114952298,0.1782086389606332,0.1994985632826381,0.0927567935207014,0.1735399897318405,0000SET_000_DJI_8801.T,15030737977.431175,2454599.012055986,2761206771047701.5,inf,1.9544418714067554e+19,-0.696047355003982,5.3319772861288435,-0.10233385457405379,-0.3652346048656481,-0.06958683852119184,0.869880899773594,0.4649496818144445,0.4289413916284394,2.471714976422744,0.40506772512368355,2.3617271821667267,0.8932828188249027
0.0753475033497932,0.1854936928273019,0.1980058345311527,0.0909350690302196,0.168787408078601,0000SET_000_DJI_8811.T,16830301147.507824,2964524.329439104,1709925891509219.0,inf,6.030523173953508e+18,-0.6612533790868926,5.489143258582597,-0.1120161495989851,-0.37056285275369744,-0.07965911870311741,0.8524365379346702,0.45925449240190236,0.3839883721053839,2.2749823371099342,0.4222729810007704,2.4618425904062953,0.9368092271953622
0.0759694340615638,0.1856144783388356,0.1994010660625441,0.0923633485279243,0.1700928171192287,0000SET_000_DJI_8821.T,16230973773.162233,3259206.3398237736,2098648080778385.8,inf,5.798554726406714e+18,-0.6649892460202284,5.4592159060136085,-0.11204148097018315,-0.3668635110449024,-0.07931998411161029,0.8530185945238498,0.4632038852738813,0.3974020274704144,2.336383359397537,0.4191582091999645,2.443278413636965,0.9308600099490731
0.0740867652683418,0.1835530799444925,0.1929943751614411,0.0876513477127411,0.1755829837689902,0000SET_000_DJI_8831.T,11993952377.069162,813823.3699364808,522296624127913.25,inf,2.6934038314487356e+20,-0.6478104858227257,5.51587212224386,-0.06758035185926885,-0.3753594616367159,-0.04723944911585654,0.9097829075179722,0.4541652969907551,0.3667664680293868,2.088849728809322,0.42488115371176927,2.4775420991814716,0.9510799461950593
0.0731157522378858,0.1819025434817172,0.1972220955295107,0.0897966547995484,0.1697474989854376,0000SET_000_DJI_8841.T,18789621233.876305,2423852.5569655653,3749018263103097.5,inf,1.525043527678064e+19,-0.6822683230050529,5.53370878296777,-0.107735786040551,-0.37428021899893993,-0.07486886367353782,0.8606920970477061,0.4553072745650447,0.4312725523586501,2.5406710257077094,0.4265842610894253,2.487870779061235,0.9223233481691648
0.07334640677266,0.181871021622369,0.1974415066681917,0.0891876478738847,0.1777539857626779,0000SET_000_DJI_8851.T,23286313640.049232,1289749.269176292,3626638514665052.5,inf,5.1377295220577966e+20,-0.6823247529405685,5.520643937546489,-0.07714018995223634,-0.3776791616583987,-0.052472701039022414,0.9002868179151434,0.45171681162141897,0.43045226597260927,2.421618081449452,0.42522415311595857,2.4796173340308987,0.9211387447929603
0.0742390009489181,0.182528158606563,0.19275957225731,0.0919503758960705,0.1724945165091415,0000SET_000_DJI_8861.T,3840331974.20897,1003982.4533986484,448765082413189.56,inf,9.280459766050011e+18,-0.649327600810686,5.486618536503552,-0.07892386153763453,-0.35407683157924297,-0.05548207774102772,0.8948687449818721,0.4770210621412264,0.44755039312587064,2.594577509959004,0.4217406846152624,2.458655912303505,0.9469213718886585
0.074225827027872,0.1810645936861153,0.1911728250383595,0.0835579014486148,0.1602862204532262,0000SET_000_DJI_8871.T,23663966117.089184,2253998.6358224605,259624972877162.5,inf,3.550124433128313e+18,-0.6458855131733876,5.456886434006082,-0.12098614784977325,-0.39171054860092985,-0.08788109164165116,0.8384362182285281,0.4370804345850338,0.2411747363824157,1.504650466524625,0.41849892510435904,2.4393745537941265,0.9471251661933857
0.0604073911363624,0.1475829536056844,0.1243754182033505,0.0755591737366569,0.1385879563644353,0000SET_000_DJI_8881.T,71757.8962704286,1288.308767097014,31391612.40882456,inf,25233518439415.055,-0.4334377751911605,5.4956574324040215,0.06833268235942119,-0.24416107284397023,0.05404759573246629,1.1142712793765057,0.6075089019047129,0.46005731558737323,3.319605308109111,0.41913273703853243,2.4431274191685204,1.1865926220596918
0.0932399940129526,0.1793092379489266,0.1663672948532001,0.0872722086901162,0.1718831516802226,0000SET_000_DJI_8891.T,33281521.234238718,30665.473794746333,490040261.3732404,inf,1.891282297325315e+18,-0.4078278491210623,4.521487437807199,0.020238020071889285,-0.31184056528314447,0.01630702008985373,1.0331546944481464,0.5245755108726378,-0.12605738573444905,-0.7333900065375261,0.3157933827823528,1.9230936235797862,1.0777913898711058
0.0741786001988508,0.1817978062244487,0.1923369158462952,0.0886541856223032,0.1664254009161277,0000SET_000_DJI_8901.T,7891746524.663415,1560790.348315075,397845073904202.75,inf,3.9171660752962954e+18,-0.6499435724849475,5.474670114080197,-0.10122618444497772,-0.3689893725534182,-0.07222473966608495,0.865280594647392,0.46093172094508694,0.36633454151133055,2.2011936849468654,0.42042627103543156,2.450812036586061,0.9452049567527184
0.0752921178227747,0.183444676669313,0.1955202461812559,0.0903608835184222,0.1735069442130319,0000SET_000_DJI_8911.T,10822409644.81296,1376695.6648388512,730905582822751.8,inf,3.988577024190934e+19,-0.6553917537504277,5.450053203262281,-0.08507990528149328,-0.36784296596737603,-0.05965224932261458,0.8874116496978185,0.4621561464005813,0.38429484548724085,2.2148672332987633,0.41800223682467263,2.4364393242478806,0.938238777068906
0.076047951193165,0.1840359176972522,0.1960346583803909,0.0914138258731585,0.1748470403811976,0000SET_000_DJI_8921.T,9354172984.979729,1330100.7662077611,621825722561740.4,inf,4.20943673697382e+19,-0.6519744009134659,5.422861343181347,-0.08146456021892085,-0.3639637647730632,-0.05712769885907259,0.8919190199618667,0.46631461308120653,0.38647033942272285,2.210333892870871,0.41520439912244794,2.4199983669486795,0.9387927584730653
0.0737222953870965,0.1863780100544011,0.1929951633440329,0.1810484008314333,0.3384426309798931,0000SET_000_DJI_8931.T,75786.06188840156,1165.1710851938099,617732977073486.9,inf,8.031334248886793e+28,-0.639951397281913,5.593034856026519,0.5591976041280527,-0.0319394949059872,0.2736867215492128,1.7536327082797702,0.9380981248151627,2.721428264120956,8.04103270395223,0.4331241152373172,2.528109157152241,0.9657133724235561
0.0750440131968944,0.1889992222298249,0.2007444071429436,0.1784485462237558,0.3445085255811168,0000SET_000_DJI_8941.T,227105.39568581892,1816.2101488573476,5255078712843873.0,inf,7.437210318384631e+30,-0.6650841863952027,5.575814357022199,0.5444718862266497,-0.058798194220730994,0.26366500721038544,1.7161550375637784,0.8889340867000513,2.660176706019543,7.721657110030467,0.4315778393215335,2.518511659736854,0.9414918448773753
0.0758736544699143,0.1880152449366818,0.1922955739013788,0.184755069041357,0.3393115027921135,0000SET_000_DJI_8951.T,55858.4032958806,1087.4366991352583,185103179301817.97,inf,1.5952496956113142e+28,-0.6192153166657953,5.512764080336352,0.5571129714865903,-0.01999865270397381,0.2765499846336684,1.7645310076982512,0.9607869036866702,2.6355118420072654,7.767234002738683,0.4249575890419756,2.478004338267828,0.9777408867096847
0.0751302100774202,0.1916754260393042,0.200293144041074,0.1802320278261585,0.3389201249138945,0000SET_000_DJI_8961.T,190286.982735289,1986.2240317775572,4285735240043212.0,inf,3.152382776270454e+29,-0.6529941607537545,5.624440288103397,0.5195804065105011,-0.05271955102595673,0.2570911898023001,1.6921204494368132,0.8998412236676379,2.630637536741516,7.761821571999749,0.4368169190807379,2.551243046462754,0.9569744733748721
0.0750244593995357,0.1864968442007625,0.198290843562049,0.1834502289134704,0.1758786279715725,0000SET_000_DJI_8971.T,121229.81960781653,1693973.00527517,2201107768666741.8,inf,2.4866474403167955,-0.6609569437529889,5.52645907414666,-0.08569938770544946,-0.03887612761272975,-0.05989856815045541,0.8869730180785513,0.9251573376663018,1.3855571677425567,7.877916627633154,0.42624590527278056,2.485813902471341,0.9405217147225664
0.076488539224282,0.1846585763507242,0.1923844954969112,0.0922212124695156,0.1713469231899212,0000SET_000_DJI_8981.T,3304212232.154918,1043355.7026380223,146491167221500.8,inf,4.5605944531044675e+18,-0.6276229274751185,5.412868095273294,-0.08055831771554689,-0.35193701399415095,-0.05783820485714775,0.8906482965134384,0.47935886013743895,0.38216564081721427,2.2303618512812236,0.4142111119560644,2.41419928035575,0.9598412589006631
0.0756112191557423,0.1834397929602417,0.1981862835354356,0.0911899575721679,0.171315360316908,0000SET_000_DJI_8991.T,16447641901.453604,2443888.6576754446,1612606012094655.0,inf,1.4803662532597318e+19,-0.6682032420646044,5.433289437649393,-0.10372830817776067,-0.3697481367293091,-0.07272206677723328,0.8644158276789973,0.4601224461422588,0.3870751892468944,2.2594307278160155,0.4162445570999031,2.4260922520293784,0.9255927791160319
0.0774595915686409,0.1821587439931333,0.1937163415990427,0.0938268979060226,0.1780541990000721,0000SET_000_DJI_9001.T,3063065566.387796,745052.2316064493,152255193159320.62,inf,3.423377978356824e+19,-0.6382166866213362,5.311641454398752,-0.06032756725398502,-0.34738929652790695,-0.04212851984918107,0.9191490894898875,0.4843520021673085,0.40098383973280277,2.2520324821580893,0.40328104021597516,2.3516615606178757,0.9403375187116042
0.0743539955558552,0.1811097629342617,0.194187964681926,0.0914521545406345,0.1732065846221871,0000SET_000_DJI_9011.T,6024639798.065482,1164027.7463115447,703032801607529.5,inf,1.8427653203748088e+19,-0.6616648776110845,5.4510318142816,-0.08213055418798516,-0.3596686992741501,-0.05710857741215817,0.8919532418288344,0.4709465629882385,0.4355274138183912,2.514496863779172,0.4178900678881875,2.4357771439224254,0.9326518418940845
0.0758436429249966,0.1792105829288512,0.200791485052708,0.0930755563741584,0.1778337417135251,0000SET_000_DJI_9021.T,18793677614.73505,2073878.3101802226,3648645217481401.0,inf,1.0642756963693725e+20,-0.6972124083616046,5.333028392647045,-0.09001122511233453,-0.36654647678602115,-0.060634478941777536,0.8856637604271094,0.4635433437315629,0.43410305794543863,2.441061261842769,0.40527436727547633,2.36289524101679,0.8925208301627343
0.0758301379046416,0.1783478152197359,0.2015065681088974,0.0913335649580872,0.1735288089635789,0000SET_000_DJI_9031.T,35048794755.89434,3308884.394780794,4742025081442151.0,inf,4.833417035183419e+19,-0.7046704219472182,5.315488149552737,-0.1100715416164677,-0.3762223503894157,-0.0746003200117085,0.8611570858067571,0.4532535381612428,0.38844276857664356,2.2384915271225765,0.4033303284369792,2.351938426434262,0.8850719700776893
0.075703536306371,0.1775778184640505,0.2022003178811208,0.0916376302999412,0.1739258777864706,0000SET_000_DJI_9041.T,38209810322.97119,3545390.1513545294,6463753689109126.0,inf,5.304528504335781e+19,-0.712345622155271,5.305716583694445,-0.11163253655318865,-0.37627096250022557,-0.07517274898778463,0.8601661936492427,0.4532022069016603,0.3994859976966375,2.2968749836472746,0.4022178507771331,2.345700440536832,0.8782271972908244
0.0813454293764597,0.173198117405001,0.1651646153772831,0.0990947509766636,0.1874338238892942,0000SET_000_DJI_9051.T,3383202.6271641636,11353.709499482218,6568204531.399967,inf,3.853848655820918e+18,-0.4839497522067361,4.928113092330628,0.08748683199236788,-0.2500190071300107,0.06315742224591854,1.1348303839847407,0.5999756712435222,0.4127108793930101,2.201901827691321,0.3608525503394583,2.1291683962162753,1.0486393650926202
0.0713336782447784,0.1720339764489144,0.1947315433452632,0.0890820629069497,0.1681653610606372,0000SET_000_DJI_9061.T,12485940426.448275,1917938.1656436534,3650631028132589.5,inf,9.207402151941565e+18,-0.717287757032855,5.420084452474089,-0.1091606948263635,-0.3722495261359224,-0.07320586635512251,0.8635753518497843,0.4574608785850646,0.46968911178997513,2.793019375854783,0.4137784798513152,2.4116795976591496,0.8834417552162799
0.0738680522804936,0.1852710178321129,0.1944977717955884,0.1153050535357383,0.1553227032756076,0000SET_000_DJI_9071.T,60471204.66279206,6109425.533859305,982585248839771.0,inf,131400414333.16187,-0.6510987035457746,5.56273449288648,-0.15117391793895696,-0.255622969787817,-0.11198620810290713,0.7985834585233569,0.5928348302978023,0.7556457940109597,4.865005424674635,0.4298964471208844,2.508134600985514,0.952561132817642
0.0723377665620117,0.1754852285352194,0.1874453043618129,0.0864640463337374,0.1689084021756291,0000SET_000_DJI_9081.T,4347716344.82585,624962.5534669455,165735189294199.53,inf,1.888496248404498e+19,-0.6559386152362074,5.44009363243772,-0.07479895955139675,-0.3686667058705709,-0.05201826681220759,0.9011076737862515,0.46127613934164896,0.38148582503606004,2.258536698721448,0.41621424974199317,2.425914385741842,0.9361943161643154
0.0730150138822995,0.1755985092929591,0.1891921119666396,0.0865875396392406,0.168770746575224,0000SET_000_DJI_9091.T,6378710764.214766,811328.2276311673,224548738179719.2,inf,2.0034237299473854e+19,-0.6616064028796309,5.405817117078954,-0.08214100798137064,-0.3720527302501359,-0.05704883873874675,0.8920601647757043,0.4576699247086403,0.3623183037518814,2.1468074953996243,0.41262234692818367,2.404964403294158,0.9281492101738498
0.0724489473649416,0.1761024820530463,0.1893439503868522,0.0866846860374236,0.1697109511330692,0000SET_000_DJI_9101.T,6448687901.89828,768945.6854260466,306666883909080.44,inf,2.8861480888738484e+19,-0.6637896391869084,5.447315110543762,-0.07898968555423704,-0.37191526821019383,-0.054679658098731494,0.8963103959029562,0.45781597912326477,0.38469400114063873,2.2667600327040933,0.41703053139071256,2.430711396895507,0.9300665888360731
0.0733722531106936,0.1779932423916012,0.1921117246616492,0.0882079284796111,0.1715459780950248,0000SET_000_DJI_9111.T,8393928324.148501,987220.9582749071,531642167236299.0,inf,3.7852170078364705e+19,-0.6671010087546921,5.437788543670368,-0.08181610815569008,-0.37066183201103736,-0.05655248441247805,0.8929490295147515,0.4591491156251113,0.393231575677825,2.292280938583133,0.4162106221931819,2.4258930978045656,0.9265090025353021
0.0675841898715233,0.1784156771296644,0.1765672244098123,0.0773283941010456,0.156761739165808,0000SET_000_DJI_9121.T,3650789271.883074,347653.7611785083,31938979411744.367,inf,4.3751356588953667e+18,-0.6108377710501587,5.77050580702365,-0.08051014614535819,-0.3908646824660455,-0.05941723464877109,0.8878303416151812,0.43795440722093754,0.2922821863827347,1.8644995133256703,0.45053474462897175,2.6399025788254677,1.0104688326275202
0.0668148753099859,0.1773115815099554,0.1831855619010626,0.080005134847436,0.1625788044499427,0000SET_000_DJI_9131.T,8878094852.82365,563547.4027250571,504702542767650.7,inf,2.6295161670043623e+19,-0.656306179213358,5.792147681725287,-0.08441017708424249,-0.3920367563456257,-0.05959768980416223,0.8875088340081654,0.43674367137430997,0.4011679625324133,2.4675292938073685,0.45262077547567003,2.6537740388996145,0.9679342611385514
0.0698595678623167,0.1772808792781303,0.1817014651366816,0.081029623012595,0.1589457645997967,0000SET_000_DJI_9141.T,4613467728.435609,612989.0867636666,68438769564097.02,inf,2.8403225783819336e+18,-0.6308739991011648,5.615921527034794,-0.09207598675239545,-0.38317445732530747,-0.06680136678195944,0.8747632523504016,0.4459491999783379,0.3136422523569131,1.9732658693147354,0.4346569436882476,2.537675005770516,0.9756711600799367
0.0671338458750317,0.170449572505886,0.1783249046620406,0.0759940949691024,0.1569102345546439,0000SET_000_DJI_9151.T,8413400106.034635,443270.1149388681,73607959563366.95,inf,1.1040215105785735e+19,-0.6523399099940203,5.624190113406733,-0.0901353733073347,-0.4023718630592125,-0.06387955080554665,0.8799120619299836,0.42615525359806344,0.2725058493293186,1.7366990120355634,0.4348608473391359,2.5389514079556004,0.9558371716441971
0.0707490975384734,0.1798348842949702,0.1878775720267031,0.0840776338293238,0.1636744034876258,0000SET_000_DJI_9161.T,9069769816.06636,1020499.3938121506,403500486016870.3,inf,8.28148012807769e+18,-0.6513112010910648,5.620137983510133,-0.09658705381720888,-0.38168027661265286,-0.06884662930329859,0.8711758499006081,0.4475128825774575,0.3667430058627291,2.240686375194004,0.43532625652426243,2.541868243579727,0.957191868912433
0.0667742463305782,0.1672419267994893,0.1821565034681549,0.0804768642053138,0.1664290653851634,0000SET_000_DJI_9171.T,6014539316.95647,358876.31589420605,352496311155331.8,inf,8.683006327553167e+19,-0.6899122686855402,5.573538600319054,-0.06720662880958281,-0.38715430626187264,-0.0451178691496821,0.9136597498110133,0.44180066411618946,0.4243778228427733,2.5499020970925024,0.42931938901962385,2.504587262153845,0.9181221840302122
0.0685906270563094,0.1736509485766128,0.1916331721588212,0.082422808041367,0.1582449140223282,0000SET_000_DJI_9181.T,36954405171.08677,2923698.8547101957,4718452756865841.0,inf,3.487679978578007e+18,-0.7085624703525696,5.6099451978181945,-0.13783042010545488,-0.3984965554762932,-0.09542826331571454,0.8257699449403177,0.43010720488964643,0.38717583530174016,2.4466873876724407,0.4337006199113619,2.5317008464444313,0.9061633047158186
0.0681176731465027,0.1720699915965375,0.1912136954785673,0.0818817007484196,0.15748117459,0000SET_000_DJI_9191.T,38992629966.341225,2943588.8712327704,5171379758647303.0,inf,3.244141780904804e+18,-0.7153834389711311,5.602635255121268,-0.14044235337670383,-0.40034360242116623,-0.0967393666615576,0.8235873178218643,0.42822089988631346,0.38862212408880026,2.4677370174598483,0.4327962410611137,2.526069720943953,0.8998831969952926
0.0676792564279094,0.1678966747068551,0.1815586971298856,0.0770926170485101,0.1565524739252181,0000SET_000_DJI_9201.T,13854765930.873133,735695.4863582585,181375332311002.8,inf,7.914941667818445e+18,-0.6782709717200051,5.535267021583673,-0.10614931281057886,-0.40388768335939584,-0.07395858328677377,0.8622692076999305,0.4246153903239275,0.28244654336115754,1.8041653145390502,0.42541450561693817,2.480770084785067,0.9247514845666864
0.0691333853025812,0.1749286720914254,0.187241689686182,0.0804939812399218,0.163503942256989,0000SET_000_DJI_9211.T,21410662267.086567,942821.347180533,701759537893081.6,inf,4.382906856850905e+19,-0.6751797916917371,5.6066020592989085,-0.09726111335229576,-0.3987055892739934,-0.06767795595253218,0.8732240268234196,0.42989347818229,0.3337936803510255,2.041502337762486,0.4334769931814981,2.5303067588228485,0.9342399782046762
0.0681216461331964,0.1731966397871904,0.1861244740546974,0.0793390441433771,0.1623576054893368,0000SET_000_DJI_9221.T,22714953606.1824,881105.2430714886,771654127352810.2,inf,4.444680944203294e+19,-0.681322848217454,5.627074772837621,-0.09848764039871186,-0.40226028282968357,-0.06820112126413493,0.8723065911344035,0.42626873519095243,0.336971110572823,2.075487067927682,0.4354207691026748,2.5424611649657396,0.9305419970524251
0.0681449605495591,0.1736772500313966,0.1795305876475719,0.0805919341677862,0.1560774465191959,0000SET_000_DJI_9231.T,3060011740.0778403,567310.1424258397,70230646160443.74,inf,9.262411685976995e+17,-0.6413368882676171,5.636201296747138,-0.09698505803925947,-0.38035404542946494,-0.06988253778430661,0.8693640931292679,0.44890363933967875,0.35373545958603564,2.2664098335471543,0.43640445279325607,2.5486440762569393,0.9673964325919453
0.0661365013455135,0.1649776611616396,0.1802784301318642,0.0772368249295072,0.1492722572651405,0000SET_000_DJI_9241.T,9558873247.144459,1165084.4693119293,243293657884237.03,inf,3.6566222148894694e+17,-0.6918629345491707,5.5598229535819055,-0.13415955357458476,-0.4001378682509507,-0.09408620298027486,0.8280095247998094,0.42843076053531487,0.3243762957581406,2.17305145444392,0.42767244873220145,2.4945023973940708,0.9151270123717358
0.0677952852287841,0.1704924042431738,0.1889307302371515,0.0784040142946446,0.153305731230274,0000SET_000_DJI_9251.T,62837127632.959465,3071395.4707080885,2591646186841083.0,inf,2.6090841372927524e+18,-0.7105034710847973,5.5865108105721335,-0.14950415225319447,-0.41343939836956417,-0.10409469188094779,0.8114388328348705,0.41498815039898235,0.30597360099534404,1.995839284936805,0.43097954091529045,2.514812109246606,0.902406951104072
0.0654301980496399,0.1675139109603197,0.1777602524200718,0.0765052393785481,0.1589635238205304,0000SET_000_DJI_9261.T,6256429832.545403,345533.5606713554,137412337706669.16,inf,1.9438294645390205e+19,-0.6705714989666761,5.659795280973461,-0.08069201096962594,-0.39822554104871766,-0.05582239784015255,0.8942579775645111,0.43038439885737645,0.35170085472278056,2.2124626220531596,0.43823264449377075,2.560192632050907,0.942358646996413
0.0668847288317053,0.1696687813788857,0.1767469437398001,0.0766049003556373,0.1571197964881137,0000SET_000_DJI_9271.T,4702822785.248461,346560.8307240235,47134372359511.68,inf,7.514907716539133e+18,-0.6475098955462087,5.621482559746161,-0.08297127882064992,-0.3952686578686965,-0.058787368991256674,0.88895339949651,0.4334157000667125,0.2980720907839627,1.8971007947207479,0.43450656240813,2.5367342342944172,0.9599531272725451
